fecha,anio,mes_num,mes,barrio,comuna,grupo_comuna,ambientes,precio_prom_pesos,precio_prom_usd,tipo_cambio_promedio
2014-07-01,2014,7,Jul,Nuñez,13,Premium,2 ambientes,3847,313.66837150693055,12.264545454545454
2014-07-01,2014,7,Jul,Belgrano,13,Premium,3 ambientes,5971,486.85049292120675,12.264545454545454
2014-07-01,2014,7,Jul,Nuñez,13,Premium,3 ambientes,5859,477.7184789859907,12.264545454545454
2014-07-01,2014,7,Jul,Palermo,14,Premium,2 ambientes,4177,340.5751982803351,12.264545454545454
2014-07-01,2014,7,Jul,Palermo,14,Premium,3 ambientes,6421,523.5416203394856,12.264545454545454
2014-07-01,2014,7,Jul,Villa Crespo,15,Emergentes,2 ambientes,3702,301.84567489437404,12.264545454545454
2014-09-01,2014,9,Sep,Recoleta,2,Premium,2 ambientes,3864,261.1372223758179,14.796818181818182
2014-09-01,2014,9,Sep,Recoleta,2,Premium,3 ambientes,6823,461.1126470678586,14.796818181818182
2014-09-01,2014,9,Sep,Balvanera,3,Otras,2 ambientes,3301,223.08850182778852,14.796818181818182
2014-09-01,2014,9,Sep,Almagro,5,Otras,2 ambientes,3903,263.77292415445584,14.796818181818182
2014-09-01,2014,9,Sep,Almagro,5,Otras,3 ambientes,5553,375.283384019906,14.796818181818182
2014-09-01,2014,9,Sep,Caballito,6,Emergentes,2 ambientes,3551,239.98402604982644,14.796818181818182
2014-09-01,2014,9,Sep,Caballito,6,Emergentes,3 ambientes,5661,382.5822504838264,14.796818181818182
2014-09-01,2014,9,Sep,Flores,7,Otras,2 ambientes,3150,212.88360519767764,14.796818181818182
2014-09-01,2014,9,Sep,Flores,7,Otras,3 ambientes,4921,332.5714987865942,14.796818181818182
2014-09-01,2014,9,Sep,Villa Del Parque,11,Otras,2 ambientes,3474,234.78020458943877,14.796818181818182
2014-09-01,2014,9,Sep,Villa Devoto,11,Otras,2 ambientes,3573,241.47083218136578,14.796818181818182
2014-09-01,2014,9,Sep,Saavedra,12,Otras,2 ambientes,3787,255.9334009154302,14.796818181818182
2014-09-01,2014,9,Sep,Villa Urquiza,12,Otras,2 ambientes,3787,255.9334009154302,14.796818181818182
2014-09-01,2014,9,Sep,Belgrano,13,Premium,2 ambientes,4004,270.59871594015914,14.796818181818182
2014-09-01,2014,9,Sep,Nuñez,13,Premium,2 ambientes,3906,263.9756704451203,14.796818181818182
2014-09-01,2014,9,Sep,Belgrano,13,Premium,3 ambientes,6261,423.1315086167173,14.796818181818182
2014-09-01,2014,9,Sep,Palermo,14,Premium,2 ambientes,4381,296.0771664669923,14.796818181818182
2014-09-01,2014,9,Sep,Palermo,14,Premium,3 ambientes,6444,435.4990323472491,14.796818181818182
2014-09-01,2014,9,Sep,Villa Crespo,15,Emergentes,2 ambientes,3731,252.14880348969373,14.796818181818182
2014-10-01,2014,10,Oct,Recoleta,2,Premium,2 ambientes,4283,289.75675758787173,14.781363636363636
2014-10-01,2014,10,Oct,Recoleta,2,Premium,3 ambientes,6490,439.06639195547217,14.781363636363636
2014-10-01,2014,10,Oct,Balvanera,3,Otras,2 ambientes,3346,226.3661244195701,14.781363636363636
2014-10-01,2014,10,Oct,Balvanera,3,Otras,3 ambientes,4521,305.858113718134,14.781363636363636
2014-10-01,2014,10,Oct,Almagro,5,Otras,2 ambientes,3660,247.60909007042036,14.781363636363636
2014-10-01,2014,10,Oct,Almagro,5,Otras,3 ambientes,5683,384.47061717765,14.781363636363636
2014-10-01,2014,10,Oct,Caballito,6,Emergentes,2 ambientes,3463,234.28149697100156,14.781363636363636
2014-10-01,2014,10,Oct,Caballito,6,Emergentes,3 ambientes,4942,334.3399243519173,14.781363636363636
2014-10-01,2014,10,Oct,Flores,7,Otras,2 ambientes,3362,227.44856852916757,14.781363636363636
2014-10-01,2014,10,Oct,Villa Del Parque,11,Otras,2 ambientes,3461,234.14619145730188,14.781363636363636
2014-10-01,2014,10,Oct,Villa Devoto,11,Otras,2 ambientes,3494,236.37873243334667,14.781363636363636
2014-10-01,2014,10,Oct,Saavedra,12,Otras,2 ambientes,3856,260.86903041298933,14.781363636363636
2014-10-01,2014,10,Oct,Villa Urquiza,12,Otras,2 ambientes,3865,261.4779052246379,14.781363636363636
2014-10-01,2014,10,Oct,Belgrano,13,Premium,2 ambientes,4161,281.503121252191,14.781363636363636
2014-10-01,2014,10,Oct,Nuñez,13,Premium,2 ambientes,4012,271.4228604815646,14.781363636363636
2014-10-01,2014,10,Oct,Belgrano,13,Premium,3 ambientes,6018,407.1342907223469,14.781363636363636
2014-10-01,2014,10,Oct,Palermo,14,Premium,2 ambientes,4429,299.63406008794857,14.781363636363636
2014-10-01,2014,10,Oct,Palermo,14,Premium,3 ambientes,7095,479.99630984962636,14.781363636363636
2014-10-01,2014,10,Oct,Villa Crespo,15,Emergentes,2 ambientes,2844,192.4044404809496,14.781363636363636
2014-10-01,2014,10,Oct,Villa Crespo,15,Emergentes,3 ambientes,3914,264.79289031028014,14.781363636363636
2014-11-01,2014,11,Nov,Recoleta,2,Premium,2 ambientes,4339,324.2262162268455,13.382631578947368
2014-11-01,2014,11,Nov,Recoleta,2,Premium,3 ambientes,6162,460.4475557478271,13.382631578947368
2014-11-01,2014,11,Nov,Balvanera,3,Otras,2 ambientes,3511,262.35497699296025,13.382631578947368
2014-11-01,2014,11,Nov,Almagro,5,Otras,2 ambientes,3804,284.2490266252409,13.382631578947368
2014-11-01,2014,11,Nov,Almagro,5,Otras,3 ambientes,5770,431.1558579462776,13.382631578947368
2014-11-01,2014,11,Nov,Caballito,6,Emergentes,2 ambientes,3604,269.3042828489401,13.382631578947368
2014-11-01,2014,11,Nov,Caballito,6,Emergentes,3 ambientes,5823,435.1162150469973,13.382631578947368
2014-11-01,2014,11,Nov,Flores,7,Otras,2 ambientes,3242,242.2542966138357,13.382631578947368
2014-11-01,2014,11,Nov,Flores,7,Otras,3 ambientes,4577,342.0104613206434,13.382631578947368
2014-11-01,2014,11,Nov,Villa Del Parque,11,Otras,2 ambientes,3556,265.71754434262795,13.382631578947368
2014-11-01,2014,11,Nov,Villa Urquiza,12,Otras,2 ambientes,3939,294.33672867424394,13.382631578947368
2014-11-01,2014,11,Nov,Belgrano,13,Premium,2 ambientes,4092,305.769457663114,13.382631578947368
2014-11-01,2014,11,Nov,Nuñez,13,Premium,2 ambientes,4219,315.25936996106503,13.382631578947368
2014-11-01,2014,11,Nov,Belgrano,13,Premium,3 ambientes,6842,511.2596845872498,13.382631578947368
2014-11-01,2014,11,Nov,Palermo,14,Premium,2 ambientes,4493,335.73366893459706,13.382631578947368
2014-11-01,2014,11,Nov,Palermo,14,Premium,3 ambientes,6801,508.1960121131081,13.382631578947368
2014-11-01,2014,11,Nov,Villa Crespo,15,Emergentes,2 ambientes,3844,287.23797538050104,13.382631578947368
2015-02-01,2015,2,Feb,Recoleta,2,Premium,2 ambientes,4712,358.4329966614546,13.14611111111111
2015-02-01,2015,2,Feb,Recoleta,2,Premium,3 ambientes,7448,566.5553818197186,13.14611111111111
2015-02-01,2015,2,Feb,Balvanera,3,Otras,2 ambientes,4022,305.94599163250643,13.14611111111111
2015-02-01,2015,2,Feb,Almagro,5,Otras,2 ambientes,3974,302.2947217174492,13.14611111111111
2015-02-01,2015,2,Feb,Caballito,6,Emergentes,2 ambientes,3793,288.5263914127541,13.14611111111111
2015-02-01,2015,2,Feb,Caballito,6,Emergentes,3 ambientes,5977,454.65917254785955,13.14611111111111
2015-02-01,2015,2,Feb,Flores,7,Otras,2 ambientes,3386,257.5666652579977,13.14611111111111
2015-02-01,2015,2,Feb,Flores,7,Otras,3 ambientes,5254,399.6619194523095,13.14611111111111
2015-02-01,2015,2,Feb,Villa Del Parque,11,Otras,2 ambientes,3732,283.88623589570216,13.14611111111111
2015-02-01,2015,2,Feb,Villa Urquiza,12,Otras,2 ambientes,4366,332.11342602375015,13.14611111111111
2015-02-01,2015,2,Feb,Villa Urquiza,12,Otras,3 ambientes,6056,460.668554283058,13.14611111111111
2015-02-01,2015,2,Feb,Belgrano,13,Premium,2 ambientes,4469,339.9484427164772,13.14611111111111
2015-02-01,2015,2,Feb,Nuñez,13,Premium,2 ambientes,4193,318.95364070489796,13.14611111111111
2015-02-01,2015,2,Feb,Belgrano,13,Premium,3 ambientes,7192,547.0819422727465,13.14611111111111
2015-02-01,2015,2,Feb,Palermo,14,Premium,2 ambientes,4853,369.1586020369353,13.14611111111111
2015-02-01,2015,2,Feb,Palermo,14,Premium,3 ambientes,6415,487.97701052275704,13.14611111111111
2015-02-01,2015,2,Feb,Villa Crespo,15,Emergentes,2 ambientes,3962,301.38190423868485,13.14611111111111
2015-03-01,2015,3,Mar,Recoleta,2,Premium,2 ambientes,4766,371.2271682828991,12.8385
2015-03-01,2015,3,Mar,Recoleta,2,Premium,3 ambientes,7285,567.4338902519764,12.8385
2015-03-01,2015,3,Mar,Balvanera,3,Otras,2 ambientes,3869,301.3591930521478,12.8385
2015-03-01,2015,3,Mar,Almagro,5,Otras,2 ambientes,4198,326.9852397086887,12.8385
2015-03-01,2015,3,Mar,Almagro,5,Otras,3 ambientes,5938,462.5150913268684,12.8385
2015-03-01,2015,3,Mar,Caballito,6,Emergentes,2 ambientes,3936,306.577871246641,12.8385
2015-03-01,2015,3,Mar,Caballito,6,Emergentes,3 ambientes,6274,488.6863730186548,12.8385
2015-03-01,2015,3,Mar,Flores,7,Otras,2 ambientes,3659,285.0021419947813,12.8385
2015-03-01,2015,3,Mar,Villa Urquiza,12,Otras,2 ambientes,4346,338.51306616816606,12.8385
2015-03-01,2015,3,Mar,Villa Urquiza,12,Otras,3 ambientes,6423,500.292090197453,12.8385
2015-03-01,2015,3,Mar,Belgrano,13,Premium,2 ambientes,4238,330.1008684815204,12.8385
2015-03-01,2015,3,Mar,Belgrano,13,Premium,3 ambientes,6813,530.6694707325622,12.8385
2015-03-01,2015,3,Mar,Palermo,14,Premium,2 ambientes,4826,375.90061144214667,12.8385
2015-03-01,2015,3,Mar,Palermo,14,Premium,3 ambientes,7520,585.7382092923629,12.8385
2015-03-01,2015,3,Mar,Villa Crespo,15,Emergentes,2 ambientes,4041,314.7563967753242,12.8385
2015-05-01,2015,5,May,Puerto Madero,1,Otras,2 ambientes,10851,859.2523130782696,12.628421052631579
2015-05-01,2015,5,May,San Nicolas,1,Otras,2 ambientes,4143,328.06951737934486,12.628421052631579
2015-05-01,2015,5,May,Recoleta,2,Premium,2 ambientes,4810,380.88688838876385,12.628421052631579
2015-05-01,2015,5,May,Recoleta,2,Premium,3 ambientes,7552,598.016170709344,12.628421052631579
2015-05-01,2015,5,May,Balvanera,3,Otras,2 ambientes,3919,310.3317496040677,12.628421052631579
2015-05-01,2015,5,May,Almagro,5,Otras,2 ambientes,4386,347.31182795698925,12.628421052631579
2015-05-01,2015,5,May,Caballito,6,Emergentes,2 ambientes,4371,346.12403100775197,12.628421052631579
2015-05-01,2015,5,May,Caballito,6,Emergentes,3 ambientes,7000,554.305242977411,12.628421052631579
2015-05-01,2015,5,May,Flores,7,Otras,2 ambientes,4065,321.89297324331085,12.628421052631579
2015-05-01,2015,5,May,Flores,7,Otras,3 ambientes,5077,402.029674085188,12.628421052631579
2015-05-01,2015,5,May,Floresta,10,Otras,2 ambientes,3827,303.0465949820789,12.628421052631579
2015-05-01,2015,5,May,Villa Luro,10,Otras,2 ambientes,3943,312.2322247228474,12.628421052631579
2015-05-01,2015,5,May,Villa Del Parque,11,Otras,2 ambientes,4273,338.3637576060682,12.628421052631579
2015-05-01,2015,5,May,Villa Devoto,11,Otras,2 ambientes,4195,332.1872134700342,12.628421052631579
2015-05-01,2015,5,May,Villa Gral. Mitre,11,Otras,2 ambientes,3775,298.9288988913895,12.628421052631579
2015-05-01,2015,5,May,Villa Santa Rita,11,Otras,2 ambientes,3991,316.03317496040677,12.628421052631579
2015-05-01,2015,5,May,Villa Del Parque,11,Otras,3 ambientes,5719,452.8673835125448,12.628421052631579
2015-05-01,2015,5,May,Saavedra,12,Otras,2 ambientes,4273,338.3637576060682,12.628421052631579
2015-05-01,2015,5,May,Villa Pueyrredon,12,Otras,2 ambientes,4037,319.67575227140117,12.628421052631579
2015-05-01,2015,5,May,Villa Urquiza,12,Otras,2 ambientes,4579,362.5948153705093,12.628421052631579
2015-05-01,2015,5,May,Villa Urquiza,12,Otras,3 ambientes,7382,584.5544719513211,12.628421052631579
2015-05-01,2015,5,May,Belgrano,13,Premium,2 ambientes,4951,392.0521797115946,12.628421052631579
2015-05-01,2015,5,May,Nuñez,13,Premium,2 ambientes,4895,387.6177377677753,12.628421052631579
2015-05-01,2015,5,May,Belgrano,13,Premium,3 ambientes,7915,626.7608568808869,12.628421052631579
2015-05-01,2015,5,May,Palermo,14,Premium,2 ambientes,5316,420.95523880970245,12.628421052631579
2015-05-01,2015,5,May,Palermo,14,Premium,3 ambientes,8727,691.0602650662665,12.628421052631579
2015-05-01,2015,5,May,Villa Crespo,15,Emergentes,2 ambientes,4286,339.39318162874054,12.628421052631579
2015-05-01,2015,5,May,Villa Crespo,15,Emergentes,3 ambientes,7180,568.5588063682587,12.628421052631579
2015-06-01,2015,6,Jun,Puerto Madero,1,Otras,2 ambientes,11309,874.5404056381595,12.931363636363637
2015-06-01,2015,6,Jun,Retiro,1,Otras,2 ambientes,4687,362.4521072796935,12.931363636363637
2015-06-01,2015,6,Jun,San Nicolas,1,Otras,2 ambientes,4514,349.0737811522373,12.931363636363637
2015-06-01,2015,6,Jun,Recoleta,2,Premium,2 ambientes,4872,376.7584097859327,12.931363636363637
2015-06-01,2015,6,Jun,Recoleta,2,Premium,3 ambientes,7615,588.8783437027663,12.931363636363637
2015-06-01,2015,6,Jun,Balvanera,3,Otras,2 ambientes,4200,324.7917325740799,12.931363636363637
2015-06-01,2015,6,Jun,Balvanera,3,Otras,3 ambientes,5917,457.56968610495977,12.931363636363637
2015-06-01,2015,6,Jun,Barracas,4,Otras,2 ambientes,4435,342.9646033252487,12.931363636363637
2015-06-01,2015,6,Jun,Almagro,5,Otras,2 ambientes,4514,349.0737811522373,12.931363636363637
2015-06-01,2015,6,Jun,Almagro,5,Otras,3 ambientes,6316,488.42490069949736,12.931363636363637
2015-06-01,2015,6,Jun,Caballito,6,Emergentes,2 ambientes,4182,323.3997680059053,12.931363636363637
2015-06-01,2015,6,Jun,Caballito,6,Emergentes,3 ambientes,6640,513.4802629266406,12.931363636363637
2015-06-01,2015,6,Jun,Flores,7,Otras,2 ambientes,4201,324.8690639389785,12.931363636363637
2015-06-01,2015,6,Jun,Parque Chacabuco,7,Otras,2 ambientes,4766,368.56128510668213,12.931363636363637
2015-06-01,2015,6,Jun,Flores,7,Otras,3 ambientes,5613,434.06095117578826,12.931363636363637
2015-06-01,2015,6,Jun,Mataderos,9,Periféricas,2 ambientes,3811,294.70983162852826,12.931363636363637
2015-06-01,2015,6,Jun,Floresta,10,Otras,2 ambientes,3947,305.2268972547365,12.931363636363637
2015-06-01,2015,6,Jun,Monte Castro,10,Otras,2 ambientes,3714,287.20868923336496,12.931363636363637
2015-06-01,2015,6,Jun,Velez Sarsfield,10,Otras,2 ambientes,3943,304.9175717951422,12.931363636363637
2015-06-01,2015,6,Jun,Villa Luro,10,Otras,2 ambientes,3983,308.0108263910858,12.931363636363637
2015-06-01,2015,6,Jun,Floresta,10,Otras,3 ambientes,5640,436.1488980280502,12.931363636363637
2015-06-01,2015,6,Jun,Villa Del Parque,11,Otras,2 ambientes,4283,331.2102358606629,12.931363636363637
2015-06-01,2015,6,Jun,Villa Devoto,11,Otras,2 ambientes,4488,347.06316566487396,12.931363636363637
2015-06-01,2015,6,Jun,Villa Gral. Mitre,11,Otras,2 ambientes,4135,319.76519385567155,12.931363636363637
2015-06-01,2015,6,Jun,Villa Del Parque,11,Otras,3 ambientes,6190,478.68114872227494,12.931363636363637
2015-06-01,2015,6,Jun,Saavedra,12,Otras,2 ambientes,4704,363.7667404829695,12.931363636363637
2015-06-01,2015,6,Jun,Villa Pueyrredon,12,Otras,2 ambientes,4673,361.3694681711132,12.931363636363637
2015-06-01,2015,6,Jun,Villa Urquiza,12,Otras,2 ambientes,4706,363.9214032127667,12.931363636363637
2015-06-01,2015,6,Jun,Villa Urquiza,12,Otras,3 ambientes,7327,566.6069106119722,12.931363636363637
2015-06-01,2015,6,Jun,Belgrano,13,Premium,2 ambientes,5096,394.080635523217,12.931363636363637
2015-06-01,2015,6,Jun,Colegiales,13,Premium,2 ambientes,5192,401.50444655348167,12.931363636363637
2015-06-01,2015,6,Jun,Nuñez,13,Premium,2 ambientes,5208,402.7417483918591,12.931363636363637
2015-06-01,2015,6,Jun,Belgrano,13,Premium,3 ambientes,7601,587.7957045941861,12.931363636363637
2015-06-01,2015,6,Jun,Palermo,14,Premium,2 ambientes,5506,425.78649513163907,12.931363636363637
2015-06-01,2015,6,Jun,Palermo,14,Premium,3 ambientes,8578,663.348448100109,12.931363636363637
2015-06-01,2015,6,Jun,Chacarita,15,Emergentes,2 ambientes,4638,358.66287039966255,12.931363636363637
2015-06-01,2015,6,Jun,Villa Crespo,15,Emergentes,2 ambientes,4550,351.8577102885866,12.931363636363637
2015-06-01,2015,6,Jun,Villa Crespo,15,Emergentes,3 ambientes,6923,535.3650391929417,12.931363636363637
2015-07-01,2015,7,Jul,Puerto Madero,1,Otras,2 ambientes,10346,727.218121984728,14.226818181818182
2015-07-01,2015,7,Jul,San Nicolas,1,Otras,2 ambientes,4427,311.1728809227132,14.226818181818182
2015-07-01,2015,7,Jul,Recoleta,2,Premium,2 ambientes,5090,357.7750087862232,14.226818181818182
2015-07-01,2015,7,Jul,Recoleta,2,Premium,3 ambientes,8193,575.8842135531487,14.226818181818182
2015-07-01,2015,7,Jul,Balvanera,3,Otras,2 ambientes,4293,301.75404965014854,14.226818181818182
2015-07-01,2015,7,Jul,Almagro,5,Otras,2 ambientes,4532,318.55330841240936,14.226818181818182
2015-07-01,2015,7,Jul,Almagro,5,Otras,3 ambientes,6540,459.6951979296463,14.226818181818182
2015-07-01,2015,7,Jul,Caballito,6,Emergentes,2 ambientes,4429,311.3134604939455,14.226818181818182
2015-07-01,2015,7,Jul,Caballito,6,Emergentes,3 ambientes,6532,459.1328796447171,14.226818181818182
2015-07-01,2015,7,Jul,Flores,7,Otras,2 ambientes,4056,285.0953704591201,14.226818181818182
2015-07-01,2015,7,Jul,Flores,7,Otras,3 ambientes,5997,421.52784434007475,14.226818181818182
2015-07-01,2015,7,Jul,Villa Lugano,8,Periféricas,3 ambientes,4690,329.65909453976167,14.226818181818182
2015-07-01,2015,7,Jul,Liniers,9,Periféricas,2 ambientes,3326,233.78382695932777,14.226818181818182
2015-07-01,2015,7,Jul,Mataderos,9,Periféricas,2 ambientes,3896,273.8490047605355,14.226818181818182
2015-07-01,2015,7,Jul,Floresta,10,Otras,2 ambientes,3825,268.85842998178856,14.226818181818182
2015-07-01,2015,7,Jul,Velez Sarsfield,10,Otras,2 ambientes,3499,245.94395987092238,14.226818181818182
2015-07-01,2015,7,Jul,Villa Luro,10,Otras,2 ambientes,3811,267.8743729831624,14.226818181818182
2015-07-01,2015,7,Jul,Villa Del Parque,11,Otras,2 ambientes,4376,307.58810185628937,14.226818181818182
2015-07-01,2015,7,Jul,Villa Devoto,11,Otras,2 ambientes,4358,306.3228857151986,14.226818181818182
2015-07-01,2015,7,Jul,Villa Devoto,11,Otras,3 ambientes,6927,486.89734496309785,14.226818181818182
2015-07-01,2015,7,Jul,Coghlan,12,Otras,2 ambientes,4778,335.8445956739832,14.226818181818182
2015-07-01,2015,7,Jul,Saavedra,12,Otras,2 ambientes,4526,318.13156969871244,14.226818181818182
2015-07-01,2015,7,Jul,Villa Pueyrredon,12,Otras,2 ambientes,5214,366.4909422026263,14.226818181818182
2015-07-01,2015,7,Jul,Villa Urquiza,12,Otras,2 ambientes,4835,339.851113454104,14.226818181818182
2015-07-01,2015,7,Jul,Villa Urquiza,12,Otras,3 ambientes,7403,520.3552829163871,14.226818181818182
2015-07-01,2015,7,Jul,Belgrano,13,Premium,2 ambientes,5482,385.32860474775555,14.226818181818182
2015-07-01,2015,7,Jul,Colegiales,13,Premium,2 ambientes,4940,347.23154094380016,14.226818181818182
2015-07-01,2015,7,Jul,Nuñez,13,Premium,2 ambientes,5049,354.8931275759609,14.226818181818182
2015-07-01,2015,7,Jul,Belgrano,13,Premium,3 ambientes,8394,590.0124604619956,14.226818181818182
2015-07-01,2015,7,Jul,Palermo,14,Premium,2 ambientes,5572,391.65468545320937,14.226818181818182
2015-07-01,2015,7,Jul,Palermo,14,Premium,3 ambientes,8697,611.3102655036902,14.226818181818182
2015-07-01,2015,7,Jul,Villa Crespo,15,Emergentes,2 ambientes,4647,326.63663375826707,14.226818181818182
2015-07-01,2015,7,Jul,Villa Crespo,15,Emergentes,3 ambientes,6685,469.88721684398865,14.226818181818182
2015-09-01,2015,9,Sep,Recoleta,2,Premium,2 ambientes,5324,337.934218118869,15.754545454545454
2015-09-01,2015,9,Sep,Recoleta,2,Premium,3 ambientes,8452,536.4800923254472,15.754545454545454
2015-09-01,2015,9,Sep,Almagro,5,Otras,2 ambientes,4732,300.3577611079054,15.754545454545454
2015-09-01,2015,9,Sep,Almagro,5,Otras,3 ambientes,6869,436.00115406809005,15.754545454545454
2015-09-01,2015,9,Sep,Caballito,6,Emergentes,2 ambientes,4863,308.6728216964801,15.754545454545454
2015-09-01,2015,9,Sep,Caballito,6,Emergentes,3 ambientes,7318,464.50086555106753,15.754545454545454
2015-09-01,2015,9,Sep,Flores,7,Otras,2 ambientes,4349,276.0473167916907,15.754545454545454
2015-09-01,2015,9,Sep,Flores,7,Otras,3 ambientes,6611,419.6249278707444,15.754545454545454
2015-09-01,2015,9,Sep,Mataderos,9,Periféricas,2 ambientes,4364,276.999422965955,15.754545454545454
2015-09-01,2015,9,Sep,Floresta,10,Otras,2 ambientes,4169,264.62204270051933,15.754545454545454
2015-09-01,2015,9,Sep,Monte Castro,10,Otras,2 ambientes,4422,280.6809001731102,15.754545454545454
2015-09-01,2015,9,Sep,Villa Del Parque,11,Otras,2 ambientes,4744,301.1194460473168,15.754545454545454
2015-09-01,2015,9,Sep,Villa Devoto,11,Otras,3 ambientes,6437,408.5804962492787,15.754545454545454
2015-09-01,2015,9,Sep,Villa Pueyrredon,12,Otras,2 ambientes,4961,314.89324870167343,15.754545454545454
2015-09-01,2015,9,Sep,Villa Urquiza,12,Otras,2 ambientes,4971,315.5279861511829,15.754545454545454
2015-09-01,2015,9,Sep,Belgrano,13,Premium,2 ambientes,5189,329.3652625504905,15.754545454545454
2015-09-01,2015,9,Sep,Palermo,14,Premium,2 ambientes,6182,392.3946912867859,15.754545454545454
2015-09-01,2015,9,Sep,Palermo,14,Premium,3 ambientes,8715,553.1736872475476,15.754545454545454
2015-09-01,2015,9,Sep,Villa Crespo,15,Emergentes,3 ambientes,7703,488.9382573571841,15.754545454545454
2015-10-01,2015,10,Oct,Recoleta,2,Premium,2 ambientes,5331,335.92690391886214,15.869523809523809
2015-10-01,2015,10,Oct,Recoleta,2,Premium,3 ambientes,9010,567.7549060793375,15.869523809523809
2015-10-01,2015,10,Oct,Almagro,5,Otras,2 ambientes,4966,312.92684390565927,15.869523809523809
2015-10-01,2015,10,Oct,Caballito,6,Emergentes,2 ambientes,4976,313.556982536158,15.869523809523809
2015-10-01,2015,10,Oct,Villa Urquiza,12,Otras,2 ambientes,4962,312.67478845345977,15.869523809523809
2015-10-01,2015,10,Oct,Belgrano,13,Premium,2 ambientes,5439,342.7324011282482,15.869523809523809
2015-10-01,2015,10,Oct,Nuñez,13,Premium,2 ambientes,5567,350.7981755986317,15.869523809523809
2015-10-01,2015,10,Oct,Belgrano,13,Premium,3 ambientes,8099,510.349276840905,15.869523809523809
2015-10-01,2015,10,Oct,Palermo,14,Premium,2 ambientes,5796,365.22835023705215,15.869523809523809
2015-10-01,2015,10,Oct,Palermo,14,Premium,3 ambientes,9394,591.952229490488,15.869523809523809
2015-11-01,2015,11,Nov,Recoleta,2,Premium,2 ambientes,5639,372.1207279799944,15.153684210526317
2015-11-01,2015,11,Nov,Almagro,5,Otras,2 ambientes,4821,318.1404556821339,15.153684210526317
2015-11-01,2015,11,Nov,Caballito,6,Emergentes,2 ambientes,4818,317.9424840233398,15.153684210526317
2015-11-01,2015,11,Nov,Villa Urquiza,12,Otras,2 ambientes,5070,334.57210336204497,15.153684210526317
2015-11-01,2015,11,Nov,Belgrano,13,Premium,2 ambientes,6080,401.2225618227285,15.153684210526317
2015-11-01,2015,11,Nov,Belgrano,13,Premium,3 ambientes,8021,529.3102250625174,15.153684210526317
2015-11-01,2015,11,Nov,Palermo,14,Premium,2 ambientes,6384,421.2836899138649,15.153684210526317
2015-11-01,2015,11,Nov,Palermo,14,Premium,3 ambientes,9085,599.5241733814948,15.153684210526317
2015-11-01,2015,11,Nov,Villa Crespo,15,Emergentes,2 ambientes,5163,340.7092247846624,15.153684210526317
2016-02-01,2016,2,Feb,Recoleta,2,Premium,2 ambientes,6687,445.22199250096367,15.019473684210526
2016-02-01,2016,2,Feb,Balvanera,3,Otras,2 ambientes,4649,309.53148543995513,15.019473684210526
2016-02-01,2016,2,Feb,Almagro,5,Otras,2 ambientes,5533,368.3884080316782,15.019473684210526
2016-02-01,2016,2,Feb,Caballito,6,Emergentes,2 ambientes,5458,363.3948908434664,15.019473684210526
2016-02-01,2016,2,Feb,Caballito,6,Emergentes,3 ambientes,7977,531.1104881382065,15.019473684210526
2016-02-01,2016,2,Feb,Flores,7,Otras,2 ambientes,4936,328.6400112135123,15.019473684210526
2016-02-01,2016,2,Feb,Floresta,10,Otras,2 ambientes,5063,337.09570031888427,15.019473684210526
2016-02-01,2016,2,Feb,Villa Del Parque,11,Otras,2 ambientes,5622,374.31404842835616,15.019473684210526
2016-02-01,2016,2,Feb,Villa Urquiza,12,Otras,2 ambientes,5421,360.93142236394857,15.019473684210526
2016-02-01,2016,2,Feb,Belgrano,13,Premium,2 ambientes,6109,406.73862003714476,15.019473684210526
2016-02-01,2016,2,Feb,Palermo,14,Premium,2 ambientes,6958,463.26523460770227,15.019473684210526
2016-02-01,2016,2,Feb,Villa Crespo,15,Emergentes,2 ambientes,5982,398.2829309317728,15.019473684210526
2016-03-01,2016,3,Mar,Recoleta,2,Premium,2 ambientes,6478,416.3876220501362,15.557619047619047
2016-03-01,2016,3,Mar,Recoleta,2,Premium,3 ambientes,10044,645.6000734596431,15.557619047619047
2016-03-01,2016,3,Mar,Balvanera,3,Otras,2 ambientes,5459,350.88916776345997,15.557619047619047
2016-03-01,2016,3,Mar,Almagro,5,Otras,2 ambientes,5691,365.8014753144991,15.557619047619047
2016-03-01,2016,3,Mar,Almagro,5,Otras,3 ambientes,7986,513.3176211318906,15.557619047619047
2016-03-01,2016,3,Mar,Caballito,6,Emergentes,2 ambientes,5434,349.28223807046004,15.557619047619047
2016-03-01,2016,3,Mar,Caballito,6,Emergentes,3 ambientes,7899,507.72550580025097,15.557619047619047
2016-03-01,2016,3,Mar,Flores,7,Otras,2 ambientes,5161,331.73456582290106,15.557619047619047
2016-03-01,2016,3,Mar,Flores,7,Otras,3 ambientes,7268,467.16660034893334,15.557619047619047
2016-03-01,2016,3,Mar,Mataderos,9,Periféricas,2 ambientes,4322,277.8060053258241,15.557619047619047
2016-03-01,2016,3,Mar,Floresta,10,Otras,2 ambientes,5262,338.2265617826207,15.557619047619047
2016-03-01,2016,3,Mar,Villa Del Parque,11,Otras,2 ambientes,5229,336.1054145878608,15.557619047619047
2016-03-01,2016,3,Mar,Saavedra,12,Otras,2 ambientes,6685,429.69299990817547,15.557619047619047
